,Time,Temp(f),Humidity,Wind Speed,Condition
17176,2018-12-19 08:00:00,56.0,0.97,5.0,1.0
17177,2018-12-19 09:00:00,56.0,0.97,4.5,1.0
17178,2018-12-19 10:00:00,56.0,0.97,4.0,1.0
17179,2018-12-19 11:00:00,56.0,0.97,5.0,1.0
17180,2018-12-19 12:00:00,57.0,0.93,6.0,1.0
17181,2018-12-19 13:00:00,57.0,0.93,5.0,1.0
17183,2018-12-19 15:00:00,59.0,0.9,0.0,1.0
17184,2018-12-19 16:00:00,59.0,0.9,1.5,1.0
17185,2018-12-19 17:00:00,57.0,0.93,0.0,1.0
17186,2018-12-19 18:00:00,56.0,0.9,0.0,1.0
17187,2018-12-19 19:00:00,56.0,0.93,0.0,1.0
17188,2018-12-19 20:00:00,54.0,0.93,0.0,1.0
17189,2018-12-19 21:00:00,54.0,0.93,0.0,1.0
17190,2018-12-19 22:00:00,53.0,0.96,0.0,1.0
17191,2018-12-19 23:00:00,54.0,0.97,0.0,1.0
17192,2018-12-20 00:00:00,53.0,0.96,3.0,1.0
17193,2018-12-20 01:00:00,53.0,0.96,7.0,1.0
17311,2018-12-24 23:00:00,59.0,0.9,3.0,1.0
17312,2018-12-25 00:00:00,60.0,0.93,6.0,1.0
17317,2018-12-25 05:00:00,60.0,0.93,3.0,1.0
17318,2018-12-25 06:00:00,60.0,0.93,3.0,1.0
17319,2018-12-25 07:00:00,59.0,0.96,3.0,1.0
17320,2018-12-25 08:00:00,60.0,0.93,0.0,1.0
17321,2018-12-25 09:00:00,60.0,0.93,3.0,1.0
17323,2018-12-25 11:00:00,65.0,0.84,0.0,1.0
17345,2018-12-26 09:00:00,64.0,0.93,13.0,3.0
17346,2018-12-26 10:00:00,65.0,0.915,10.0,3.0
17347,2018-12-26 11:00:00,65.0,0.93,11.0,3.0
17348,2018-12-26 12:00:00,65.0,0.93,13.0,3.0
17349,2018-12-26 13:00:00,65.66666666666667,0.93,14.333333333333334,3.0
17350,2018-12-26 14:00:00,67.0,0.92,14.666666666666666,3.0
17351,2018-12-26 15:00:00,69.0,0.9,13.0,3.0
17353,2018-12-26 17:00:00,69.0,0.9,9.0,3.0
17354,2018-12-26 18:00:00,69.0,0.9,14.0,3.0
17355,2018-12-26 19:00:00,70.0,0.87,9.0,3.0
17356,2018-12-26 20:00:00,70.0,0.89,6.5,3.0
17357,2018-12-26 21:00:00,69.5,0.915,8.5,3.0
17358,2018-12-26 22:00:00,60.333333333333336,0.89,13.333333333333334,3.0
17359,2018-12-26 23:00:00,53.333333333333336,0.9400000000000001,4.333333333333333,3.0
17360,2018-12-27 00:00:00,52.0,0.97,0.0,14.0
17361,2018-12-27 01:00:00,53.0,0.93,0.0,14.0
17362,2018-12-27 02:00:00,53.5,0.95,1.5,14.0
17365,2018-12-27 05:00:00,53.0,0.96,3.0,14.0
17366,2018-12-27 06:00:00,52.0,0.93,0.0,14.0
17367,2018-12-27 07:00:00,52.0,0.97,0.0,14.0
17437,2018-12-30 05:00:00,40.0,0.79,5.0,3.0
17438,2018-12-30 06:00:00,39.0,0.86,5.0,3.0
17439,2018-12-30 07:00:00,39.0,0.86,3.0,3.0
17440,2018-12-30 08:00:00,38.0,0.89,4.0,3.0
17441,2018-12-30 09:00:00,38.5,0.89,1.5,3.0
17442,2018-12-30 10:00:00,39.0,0.875,4.0,3.0
17443,2018-12-30 11:00:00,40.0,0.86,3.0,3.0
17446,2018-12-30 14:00:00,41.0,0.82,5.0,3.0
17448,2018-12-30 16:00:00,42.0,0.82,0.0,3.0
17449,2018-12-30 17:00:00,41.0,0.89,0.0,3.0
17450,2018-12-30 18:00:00,41.0,0.93,1.5,3.0
17451,2018-12-30 19:00:00,41.0,0.89,0.0,3.0
17452,2018-12-30 20:00:00,40.0,0.93,7.0,3.0
17453,2018-12-30 21:00:00,41.0,0.89,3.0,3.0
17454,2018-12-30 22:00:00,41.0,0.93,0.0,3.0
17455,2018-12-30 23:00:00,41.333333333333336,0.9466666666666667,2.0,3.0
17456,2018-12-31 00:00:00,42.0,0.92,3.6666666666666665,3.0
17457,2018-12-31 01:00:00,42.0,0.9466666666666667,3.6666666666666665,3.0
17458,2018-12-31 02:00:00,43.0,0.95,0.0,3.0
17459,2018-12-31 03:00:00,43.5,0.95,0.0,3.0
17478,2018-12-31 22:00:00,47.0,0.86,0.0,3.0
17479,2018-12-31 23:00:00,45.0,0.9,0.0,3.0
17480,2019-01-01 00:00:00,43.0,0.89,0.0,1.0
17481,2019-01-01 01:00:00,44.0,0.89,3.0,1.0
17506,2019-01-02 02:00:00,38.0,0.83,5.0,3.0
17507,2019-01-02 03:00:00,36.5,0.89,6.5,3.0
17508,2019-01-02 04:00:00,36.25,0.91,6.0,3.0
17509,2019-01-02 05:00:00,36.0,0.9,6.25,3.0
17510,2019-01-02 06:00:00,36.333333333333336,0.9166666666666666,6.0,3.0
17511,2019-01-02 07:00:00,37.0,0.92,4.0,3.0
17512,2019-01-02 08:00:00,37.333333333333336,0.9166666666666666,6.0,3.0
17513,2019-01-02 09:00:00,37.333333333333336,0.9166666666666666,7.0,3.0
17514,2019-01-02 10:00:00,37.0,0.89,7.75,3.0
17515,2019-01-02 11:00:00,37.0,0.89,7.0,3.0
17516,2019-01-02 12:00:00,37.0,0.9166666666666666,6.0,3.0
17517,2019-01-02 13:00:00,37.0,0.91,5.5,3.0
17518,2019-01-02 14:00:00,37.0,0.9185714285714287,6.142857142857143,3.0
17519,2019-01-02 15:00:00,37.0,0.9033333333333333,4.666666666666667,3.0
17520,2019-01-02 16:00:00,37.5,0.93,4.5,3.0
17521,2019-01-02 17:00:00,38.0,0.93,4.5,3.0
17522,2019-01-02 18:00:00,39.0,0.93,3.5,3.0
17523,2019-01-02 19:00:00,39.0,0.93,8.5,3.0
17524,2019-01-02 20:00:00,37.0,0.93,9.0,3.0
17525,2019-01-02 21:00:00,37.0,0.93,6.0,3.0
17526,2019-01-02 22:00:00,37.0,0.93,8.0,3.0
17527,2019-01-02 23:00:00,37.0,0.96,6.0,3.0
17528,2019-01-03 00:00:00,37.5,0.9450000000000001,5.0,3.0
17529,2019-01-03 01:00:00,37.333333333333336,0.9500000000000001,7.666666666666667,3.0
17530,2019-01-03 02:00:00,37.0,0.93,8.0,3.0
17531,2019-01-03 03:00:00,37.166666666666664,0.93,7.166666666666667,3.0
17532,2019-01-03 04:00:00,37.25,0.92,7.75,3.0
17533,2019-01-03 05:00:00,37.0,0.93,7.0,3.0
17534,2019-01-03 06:00:00,37.0,0.93,7.5,3.0
17550,2019-01-03 22:00:00,35.0,0.93,3.0,3.0
17551,2019-01-03 23:00:00,35.0,0.89,0.0,3.0
17552,2019-01-04 00:00:00,34.0,0.92,0.0,1.0
17553,2019-01-04 01:00:00,34.0,0.89,0.0,1.0
17554,2019-01-04 02:00:00,33.0,0.92,3.0,1.0
17555,2019-01-04 03:00:00,33.0,0.92,0.0,1.0
17629,2019-01-07 05:00:00,64.0,0.9,0.0,1.0
17630,2019-01-07 06:00:00,63.0,0.93,0.0,1.0
17631,2019-01-07 07:00:00,63.0,0.93,0.0,1.0
17632,2019-01-07 08:00:00,64.0,0.93,0.0,1.0
17648,2019-01-08 00:00:00,59.0,0.9,0.0,1.0
17649,2019-01-08 01:00:00,58.0,0.9,0.0,1.0
17650,2019-01-08 02:00:00,57.0,0.93,0.0,1.0
17651,2019-01-08 03:00:00,56.0,0.93,0.0,1.0
17652,2019-01-08 04:00:00,58.0,0.93,0.0,1.0
17653,2019-01-08 05:00:00,58.0,0.97,5.0,1.0
17654,2019-01-08 06:00:00,56.0,0.97,0.0,1.0
17655,2019-01-08 07:00:00,56.0,0.97,0.0,1.0
17656,2019-01-08 08:00:00,56.0,0.97,5.0,1.0
17728,2019-01-11 08:00:00,50.0,0.83,3.0,3.0
17738,2019-01-11 18:00:00,57.0,0.93,1.5,3.0
17739,2019-01-11 19:00:00,57.0,0.93,5.5,3.0
17740,2019-01-11 20:00:00,55.833333333333336,0.9383333333333334,2.1666666666666665,3.0
17742,2019-01-11 22:00:00,56.0,0.93,0.0,3.0
17743,2019-01-11 23:00:00,56.0,0.97,0.0,3.0
17744,2019-01-12 00:00:00,56.0,0.97,0.0,1.0
17746,2019-01-12 02:00:00,55.0,0.93,0.0,1.0
17800,2019-01-14 08:00:00,39.0,0.76,3.0,1.0
17846,2019-01-16 06:00:00,50.0,0.89,0.0,1.0
17847,2019-01-16 07:00:00,50.0,0.93,0.0,1.0
17848,2019-01-16 08:00:00,51.0,0.89,0.0,1.0
17849,2019-01-16 09:00:00,51.0,0.92,0.0,1.0
17850,2019-01-16 10:00:00,52.0,0.9075,0.0,1.0
17851,2019-01-16 11:00:00,54.0,0.87,0.0,1.0
17852,2019-01-16 12:00:00,53.666666666666664,0.9066666666666667,0.0,1.0
17854,2019-01-16 14:00:00,56.0,0.8925000000000001,0.0,1.0
17855,2019-01-16 15:00:00,56.0,0.9179999999999999,3.0,1.0
17856,2019-01-16 16:00:00,56.0,0.93,6.0,1.0
17857,2019-01-16 17:00:00,56.0,0.93,0.0,1.0
17858,2019-01-16 18:00:00,55.8,0.932,0.0,1.0
17859,2019-01-16 19:00:00,55.666666666666664,0.9333333333333332,0.0,1.0
17860,2019-01-16 20:00:00,56.0,0.93,0.0,1.0
17861,2019-01-16 21:00:00,56.0,0.93,0.0,1.0
17862,2019-01-16 22:00:00,57.0,0.93,0.0,1.0
17863,2019-01-16 23:00:00,57.0,0.93,0.0,1.0
17864,2019-01-17 00:00:00,57.0,0.93,0.0,1.0
17865,2019-01-17 01:00:00,57.0,0.93,6.0,1.0
17890,2019-01-18 02:00:00,52.0,0.89,0.0,1.0
17892,2019-01-18 04:00:00,52.0,0.97,0.0,1.0
17893,2019-01-18 05:00:00,53.0,0.96,0.0,1.0
17894,2019-01-18 06:00:00,54.0,0.93,5.0,1.0
17895,2019-01-18 07:00:00,55.0,0.93,3.0,1.0
17896,2019-01-18 08:00:00,57.0,0.93,5.0,1.0
17897,2019-01-18 09:00:00,58.0,0.9,5.0,1.0
17898,2019-01-18 10:00:00,58.0,0.93,0.0,1.0
18005,2019-01-22 21:00:00,49.0,0.61,11.0,3.0
18006,2019-01-22 22:00:00,43.0,0.82,10.0,3.0
18007,2019-01-22 23:00:00,42.0,0.82,9.0,3.0
18098,2019-01-26 18:00:00,57.0,0.72,3.0,3.0
18099,2019-01-26 19:00:00,54.0,0.9,4.0,3.0
18100,2019-01-26 20:00:00,54.0,0.9,0.0,3.0
18101,2019-01-26 21:00:00,53.0,0.93,3.0,3.0
18102,2019-01-26 22:00:00,53.0,0.91,5.0,3.0
18103,2019-01-26 23:00:00,52.5,0.93,1.5,3.0
18104,2019-01-27 00:00:00,51.0,0.92,3.0,1.0
18105,2019-01-27 01:00:00,50.0,0.93,0.0,1.0
18106,2019-01-27 02:00:00,50.0,0.93,0.0,1.0
18107,2019-01-27 03:00:00,49.0,0.93,0.0,1.0
18108,2019-01-27 04:00:00,49.0,0.93,0.0,1.0
18109,2019-01-27 05:00:00,49.0,0.93,3.0,1.0
18110,2019-01-27 06:00:00,49.0,0.9,0.0,1.0
18111,2019-01-27 07:00:00,49.0,0.93,3.0,1.0
18204,2019-01-31 04:00:00,47.0,0.8,6.0,1.0
18205,2019-01-31 05:00:00,46.0,0.86,0.0,1.0
18206,2019-01-31 06:00:00,46.0,0.89,0.0,1.0
18207,2019-01-31 07:00:00,46.0,0.89,3.0,1.0
18208,2019-01-31 08:00:00,47.0,0.9,0.0,1.0
18215,2019-01-31 15:00:00,57.0,0.81,0.0,1.0
18216,2019-01-31 16:00:00,57.0,0.83,0.0,1.0
18217,2019-01-31 17:00:00,58.0,0.9,3.0,1.0
18218,2019-01-31 18:00:00,58.0,0.9,5.0,1.0
18219,2019-01-31 19:00:00,58.0,0.93,4.0,1.0
18220,2019-01-31 20:00:00,57.5,0.9450000000000001,4.5,1.0
18221,2019-01-31 21:00:00,58.0,0.93,3.0,1.0
18222,2019-01-31 22:00:00,57.0,0.93,3.0,1.0
18223,2019-01-31 23:00:00,57.0,0.96,3.0,1.0
18224,2019-02-01 00:00:00,57.0,0.96,0.0,1.0
18225,2019-02-01 01:00:00,57.0,0.93,3.0,1.0
18226,2019-02-01 02:00:00,57.0,0.93,3.0,1.0
18227,2019-02-01 03:00:00,57.0,0.93,3.0,1.0
18228,2019-02-01 04:00:00,57.0,0.93,0.0,1.0
18229,2019-02-01 05:00:00,57.0,0.93,3.0,1.0
18230,2019-02-01 06:00:00,57.0,0.93,0.0,1.0
18231,2019-02-01 07:00:00,58.0,0.9,0.0,1.0
18232,2019-02-01 08:00:00,58.0,0.93,3.0,1.0
18238,2019-02-01 14:00:00,63.0,0.9,3.0,1.0
18248,2019-02-02 00:00:00,60.0,0.9,3.0,1.0
18249,2019-02-02 01:00:00,60.0,0.9,3.0,1.0
18251,2019-02-02 03:00:00,60.0,0.9,5.0,1.0
18252,2019-02-02 04:00:00,60.0,0.9,0.0,1.0
18253,2019-02-02 05:00:00,60.0,0.9,6.0,1.0
18254,2019-02-02 06:00:00,59.0,0.93,5.0,1.0
18255,2019-02-02 07:00:00,59.0,0.93,0.0,1.0
18256,2019-02-02 08:00:00,59.0,0.96,3.0,1.0
18257,2019-02-02 09:00:00,59.0,0.96,5.0,1.0
18258,2019-02-02 10:00:00,60.0,0.93,5.0,1.0
18259,2019-02-02 11:00:00,62.0,0.9,6.0,1.0
18260,2019-02-02 12:00:00,61.0,0.93,3.0,1.0
18261,2019-02-02 13:00:00,61.0,0.93,5.0,1.0
18262,2019-02-02 14:00:00,62.0,0.93,0.0,1.0
18263,2019-02-02 15:00:00,63.0,0.9,0.0,1.0
18264,2019-02-02 16:00:00,63.0,0.9,0.0,1.0
18269,2019-02-02 21:00:00,62.0,0.96,5.0,1.0
18270,2019-02-02 22:00:00,62.0,0.96,5.0,1.0
18271,2019-02-02 23:00:00,62.0,0.96,3.0,1.0
18272,2019-02-03 00:00:00,62.0,0.93,6.0,1.0
18273,2019-02-03 01:00:00,62.0,0.96,3.0,1.0
18274,2019-02-03 02:00:00,62.0,0.93,0.0,1.0
18275,2019-02-03 03:00:00,62.0,0.93,0.0,1.0
18276,2019-02-03 04:00:00,62.0,0.93,3.0,1.0
18277,2019-02-03 05:00:00,62.0,0.93,3.0,1.0
18278,2019-02-03 06:00:00,62.0,0.93,0.0,1.0
18279,2019-02-03 07:00:00,62.0,0.96,3.0,1.0
18280,2019-02-03 08:00:00,62.0,0.96,3.0,1.0
18281,2019-02-03 09:00:00,63.0,0.97,5.0,1.0
18282,2019-02-03 10:00:00,65.0,0.9,6.0,1.0
18283,2019-02-03 11:00:00,67.0,0.87,6.0,1.0
18294,2019-02-03 22:00:00,67.0,0.87,5.0,1.0
18295,2019-02-03 23:00:00,67.0,0.87,6.0,1.0
18296,2019-02-04 00:00:00,67.0,0.87,5.0,1.0
18297,2019-02-04 01:00:00,66.0,0.9,7.0,1.0
18298,2019-02-04 02:00:00,66.0,0.9,6.0,1.0
18299,2019-02-04 03:00:00,66.0,0.9,3.0,1.0
18300,2019-02-04 04:00:00,66.0,0.9,5.0,1.0
18301,2019-02-04 05:00:00,66.0,0.9,3.0,1.0
18302,2019-02-04 06:00:00,66.0,0.9,3.0,1.0
18303,2019-02-04 07:00:00,66.0,0.9,0.0,1.0
18316,2019-02-04 20:00:00,69.0,0.84,5.0,1.0
18317,2019-02-04 21:00:00,68.0,0.9,7.0,1.0
18318,2019-02-04 22:00:00,69.0,0.87,3.0,1.0
18319,2019-02-04 23:00:00,69.0,0.87,5.0,1.0
18320,2019-02-05 00:00:00,68.0,0.87,6.0,1.0
18321,2019-02-05 01:00:00,68.0,0.87,3.0,1.0
18322,2019-02-05 02:00:00,68.0,0.87,0.0,1.0
18323,2019-02-05 03:00:00,68.0,0.87,3.0,1.0
18324,2019-02-05 04:00:00,67.0,0.91,3.0,1.0
18325,2019-02-05 05:00:00,68.0,0.9,3.0,1.0
18326,2019-02-05 06:00:00,68.0,0.9,3.0,1.0
18327,2019-02-05 07:00:00,68.0,0.9,0.0,1.0
18328,2019-02-05 08:00:00,68.0,0.9,5.0,1.0
18329,2019-02-05 09:00:00,69.0,0.9,7.0,1.0
18337,2019-02-05 17:00:00,74.0,0.71,8.0,1.0
18338,2019-02-05 18:00:00,72.0,0.79,6.0,1.0
18339,2019-02-05 19:00:00,71.0,0.81,5.0,1.0
18340,2019-02-05 20:00:00,70.0,0.84,6.0,1.0
18344,2019-02-06 00:00:00,68.0,0.9,10.0,1.0
18345,2019-02-06 01:00:00,68.0,0.9,5.0,1.0
18346,2019-02-06 02:00:00,68.0,0.93,3.0,1.0
18347,2019-02-06 03:00:00,68.0,0.93,5.0,1.0
18348,2019-02-06 04:00:00,69.0,0.9,3.0,1.0
18349,2019-02-06 05:00:00,69.0,0.9,3.0,1.0
18350,2019-02-06 06:00:00,69.0,0.9,5.0,1.0
18351,2019-02-06 07:00:00,69.0,0.93,3.0,1.0
18352,2019-02-06 08:00:00,69.0,0.93,5.0,1.0
18353,2019-02-06 09:00:00,70.0,0.9,7.0,1.0
18354,2019-02-06 10:00:00,71.0,0.84,7.0,1.0
18355,2019-02-06 11:00:00,72.0,0.82,7.0,1.0
18356,2019-02-06 12:00:00,72.0,0.84,6.0,1.0
18357,2019-02-06 13:00:00,73.0,0.81,6.0,1.0
18358,2019-02-06 14:00:00,74.0,0.79,7.0,1.0
18359,2019-02-06 15:00:00,75.0,0.76,6.0,1.0
18373,2019-02-07 05:00:00,72.0,0.82,5.0,1.0
18374,2019-02-07 06:00:00,72.0,0.84,0.0,1.0
18375,2019-02-07 07:00:00,61.5,0.675,7.0,1.0
18398,2019-02-08 06:00:00,34.0,0.54,14.0,6.0
18399,2019-02-08 07:00:00,33.0,0.54,7.0,6.0
18408,2019-02-08 16:00:00,34.0,0.59,9.0,6.0
18423,2019-02-09 07:00:00,34.0,0.89,5.0,1.0
18424,2019-02-09 08:00:00,34.0,0.89,6.0,1.0
18433,2019-02-09 17:00:00,38.0,0.86,3.0,1.0
18434,2019-02-09 18:00:00,38.0,0.86,1.5,1.0
18435,2019-02-09 19:00:00,38.0,0.86,5.0,1.0
18436,2019-02-09 20:00:00,38.0,0.89,3.0,1.0
18437,2019-02-09 21:00:00,38.0,0.93,0.0,1.0
18438,2019-02-09 22:00:00,37.666666666666664,0.93,0.0,1.0
18439,2019-02-09 23:00:00,38.0,0.93,0.0,1.0
18440,2019-02-10 00:00:00,38.0,0.93,1.5,1.0
18441,2019-02-10 01:00:00,38.0,0.93,3.0,1.0
18442,2019-02-10 02:00:00,38.0,0.93,0.0,1.0
18443,2019-02-10 03:00:00,38.0,0.93,1.0,1.0
18444,2019-02-10 04:00:00,38.666666666666664,0.9033333333333333,2.6666666666666665,1.0
18445,2019-02-10 05:00:00,39.0,0.93,2.0,1.0
18446,2019-02-10 06:00:00,39.0,0.93,0.0,1.0
18447,2019-02-10 07:00:00,39.0,0.93,3.0,1.0
18449,2019-02-10 09:00:00,41.0,0.89,3.0,1.0
18450,2019-02-10 10:00:00,41.0,0.89,3.0,1.0
18452,2019-02-10 12:00:00,44.0,0.89,3.0,1.0
18453,2019-02-10 13:00:00,44.0,0.93,0.0,1.0
18454,2019-02-10 14:00:00,45.0,0.93,0.0,1.0
18455,2019-02-10 15:00:00,46.0,0.89,0.0,1.0
18456,2019-02-10 16:00:00,47.0,0.9,0.0,1.0
18457,2019-02-10 17:00:00,47.0,0.9,0.0,1.0
18458,2019-02-10 18:00:00,47.0,0.9,0.0,1.0
18459,2019-02-10 19:00:00,47.0,0.9,3.0,1.0
18460,2019-02-10 20:00:00,47.0,0.9,0.0,1.0
18461,2019-02-10 21:00:00,47.0,0.9,0.0,1.0
18462,2019-02-10 22:00:00,47.0,0.93,0.0,1.0
18463,2019-02-10 23:00:00,47.0,0.93,0.0,1.0
18464,2019-02-11 00:00:00,48.0,0.89,5.0,1.0
18465,2019-02-11 01:00:00,48.0,0.89,3.0,1.0
18466,2019-02-11 02:00:00,48.0,0.93,0.0,1.0
18467,2019-02-11 03:00:00,49.0,0.93,0.0,1.0
18468,2019-02-11 04:00:00,50.0,0.89,0.0,1.0
18469,2019-02-11 05:00:00,50.0,0.93,3.0,1.0
18470,2019-02-11 06:00:00,51.0,0.92,5.0,1.0
18471,2019-02-11 07:00:00,52.0,0.89,0.0,1.0
18472,2019-02-11 08:00:00,53.0,0.93,0.0,1.0
18473,2019-02-11 09:00:00,55.0,0.9,0.0,1.0
18474,2019-02-11 10:00:00,58.0,0.93,3.0,1.0
18475,2019-02-11 11:00:00,59.0,0.9,0.0,1.0
18479,2019-02-11 15:00:00,62.0,0.86,0.0,1.0
18480,2019-02-11 16:00:00,61.0,0.9,0.0,1.0
18481,2019-02-11 17:00:00,60.666666666666664,0.9,1.0,1.0
18482,2019-02-11 18:00:00,59.0,0.93,5.5,1.0
18483,2019-02-11 19:00:00,59.0,0.9033333333333333,0.0,1.0
18591,2019-02-16 07:00:00,43.0,0.74,8.0,1.0
18592,2019-02-16 08:00:00,42.0,0.79,7.0,1.0
18593,2019-02-16 09:00:00,42.0,0.76,8.0,1.0
18610,2019-02-17 02:00:00,55.0,0.9,7.0,1.0
18611,2019-02-17 03:00:00,54.0,0.9,0.0,1.0
18612,2019-02-17 04:00:00,52.0,0.93,0.0,1.0
18663,2019-02-19 07:00:00,42.0,0.79,3.0,3.0
18664,2019-02-19 08:00:00,40.666666666666664,0.87,6.0,3.0
18665,2019-02-19 09:00:00,40.25,0.885,7.25,3.0
18666,2019-02-19 10:00:00,40.75,0.89,7.25,3.0
18667,2019-02-19 11:00:00,40.5,0.875,7.5,3.0
18668,2019-02-19 12:00:00,42.0,0.89,5.0,3.0
18669,2019-02-19 13:00:00,42.0,0.89,7.0,3.0
18672,2019-02-19 16:00:00,42.333333333333336,0.9,5.666666666666667,3.0
18675,2019-02-19 19:00:00,42.0,0.89,3.0,3.0
18676,2019-02-19 20:00:00,42.0,0.89,6.0,3.0
18677,2019-02-19 21:00:00,41.0,0.89,8.0,3.0
18678,2019-02-19 22:00:00,41.5,0.91,5.5,3.0
18732,2019-02-22 04:00:00,50.0,0.89,6.0,1.0
18733,2019-02-22 05:00:00,50.0,0.93,0.0,1.0
18734,2019-02-22 06:00:00,50.0,0.93,0.0,1.0
18735,2019-02-22 07:00:00,51.0,0.89,0.0,1.0
18736,2019-02-22 08:00:00,51.0,0.92,3.0,1.0
18737,2019-02-22 09:00:00,52.0,0.89,0.0,1.0
18738,2019-02-22 10:00:00,52.75,0.9,0.75,1.0
18751,2019-02-22 23:00:00,53.0,0.93,3.0,1.0
18752,2019-02-23 00:00:00,53.0,0.93,0.0,1.0
18753,2019-02-23 01:00:00,53.0,0.96,0.0,1.0
18754,2019-02-23 02:00:00,53.0,0.96,0.0,1.0
18755,2019-02-23 03:00:00,54.0,0.97,0.0,1.0
18756,2019-02-23 04:00:00,55.0,0.93,0.0,1.0
18757,2019-02-23 05:00:00,56.0,0.97,0.0,1.0
18758,2019-02-23 06:00:00,58.666666666666664,0.9400000000000001,5.666666666666667,1.0
18767,2019-02-23 15:00:00,73.0,0.13,10.0,1.0
18826,2019-02-26 02:00:00,55.0,0.9,3.0,1.0
18827,2019-02-26 03:00:00,55.0,0.93,5.0,1.0
18828,2019-02-26 04:00:00,55.0,0.93,0.0,1.0
18829,2019-02-26 05:00:00,54.0,0.93,0.0,1.0
18830,2019-02-26 06:00:00,55.0,0.93,0.0,1.0
18831,2019-02-26 07:00:00,55.0,0.93,0.0,1.0
18832,2019-02-26 08:00:00,56.0,0.9,0.0,1.0
18833,2019-02-26 09:00:00,56.0,0.9,0.0,1.0
18844,2019-02-26 20:00:00,61.0,0.9,5.0,1.0
18845,2019-02-26 21:00:00,60.0,0.9,3.0,1.0
18847,2019-02-26 23:00:00,60.0,0.9,3.0,1.0
18848,2019-02-27 00:00:00,60.0,0.93,0.0,1.0
18849,2019-02-27 01:00:00,59.0,0.96,0.0,1.0
18850,2019-02-27 02:00:00,59.0,0.96,0.0,1.0
18851,2019-02-27 03:00:00,59.0,0.96,0.0,1.0
18852,2019-02-27 04:00:00,60.0,0.93,0.0,1.0
18853,2019-02-27 05:00:00,60.0,0.93,0.0,1.0
18854,2019-02-27 06:00:00,60.0,0.93,0.0,1.0
18855,2019-02-27 07:00:00,60.0,0.96,0.0,1.0
18856,2019-02-27 08:00:00,61.0,0.97,0.0,1.0
18857,2019-02-27 09:00:00,62.0,0.93,0.0,1.0
18878,2019-02-28 06:00:00,40.0,0.86,9.0,3.0
18880,2019-02-28 08:00:00,40.0,0.86,7.0,3.0
18881,2019-02-28 09:00:00,39.0,0.89,8.0,3.0
18883,2019-02-28 11:00:00,40.0,0.86,8.0,3.0
18884,2019-02-28 12:00:00,39.0,0.89,7.0,3.0
18885,2019-02-28 13:00:00,40.0,0.89,5.0,3.0
18886,2019-02-28 14:00:00,41.0,0.89,6.0,3.0
18902,2019-03-01 06:00:00,43.0,0.82,0.0,1.0
18903,2019-03-01 07:00:00,43.0,0.82,5.0,1.0
18904,2019-03-01 08:00:00,42.0,0.89,3.0,1.0
18905,2019-03-01 09:00:00,44.0,0.85,0.0,1.0
18907,2019-03-01 11:00:00,48.0,0.77,0.0,1.0
18908,2019-03-01 12:00:00,50.0,0.77,3.0,1.0
18909,2019-03-01 13:00:00,50.0,0.8,6.0,1.0
18910,2019-03-01 14:00:00,52.0,0.77,6.0,1.0
18911,2019-03-01 15:00:00,53.0,0.74,0.0,1.0
18912,2019-03-01 16:00:00,53.0,0.77,6.0,1.0
18913,2019-03-01 17:00:00,53.0,0.8,5.0,1.0
18914,2019-03-01 18:00:00,53.0,0.8,5.0,1.0
18915,2019-03-01 19:00:00,54.0,0.8,3.0,1.0
18916,2019-03-01 20:00:00,54.0,0.8,0.0,1.0
18917,2019-03-01 21:00:00,54.0,0.83,0.0,1.0
18918,2019-03-01 22:00:00,54.0,0.77,0.0,1.0
18919,2019-03-01 23:00:00,53.0,0.8,3.0,1.0
18920,2019-03-02 00:00:00,53.0,0.77,0.0,1.0
18921,2019-03-02 01:00:00,51.0,0.86,3.0,1.0
18922,2019-03-02 02:00:00,49.0,0.9,3.0,1.0
18923,2019-03-02 03:00:00,48.0,0.93,3.0,1.0
18924,2019-03-02 04:00:00,48.0,0.93,5.0,1.0
18925,2019-03-02 05:00:00,48.0,0.89,6.0,1.0
18926,2019-03-02 06:00:00,47.0,0.93,5.0,1.0
18927,2019-03-02 07:00:00,47.0,0.93,5.0,1.0
18928,2019-03-02 08:00:00,47.0,0.93,5.0,1.0
18929,2019-03-02 09:00:00,48.0,0.93,3.0,1.0
18932,2019-03-02 12:00:00,50.0,0.86,3.0,1.0
18933,2019-03-02 13:00:00,50.0,0.89,5.0,1.0
18934,2019-03-02 14:00:00,51.0,0.86,5.0,1.0
18935,2019-03-02 15:00:00,52.0,0.86,5.0,1.0
18936,2019-03-02 16:00:00,53.0,0.8,5.0,1.0
18937,2019-03-02 17:00:00,50.0,0.89,8.0,1.0
18938,2019-03-02 18:00:00,49.0,0.9,5.0,1.0
18939,2019-03-02 19:00:00,48.0,0.89,7.0,1.0
18940,2019-03-02 20:00:00,47.0,0.93,6.0,1.0
18941,2019-03-02 21:00:00,47.0,0.9,5.0,1.0
18942,2019-03-02 22:00:00,46.0,0.93,7.0,1.0
18943,2019-03-02 23:00:00,45.0,0.9,6.0,1.0
18944,2019-03-03 00:00:00,45.0,0.93,5.0,1.0
18945,2019-03-03 01:00:00,45.0,0.9,3.0,1.0
18946,2019-03-03 02:00:00,45.0,0.9,5.0,1.0
18949,2019-03-03 05:00:00,45.0,0.9,7.0,1.0
18950,2019-03-03 06:00:00,44.0,0.93,8.0,1.0
