,0
59593,-0.122306675
59594,-0.2021632
59595,-0.17768858
59596,-0.17608446
59597,-0.15651385
59598,-0.12088412
59599,-0.10695734
59600,-0.08457754
59601,-0.07503424
59602,-0.061578542
59603,-0.040904842
59604,-0.0177887
59605,0.02814127
59606,0.085885115
59607,0.1373622
59608,0.18234615
59609,0.21228167
59610,0.2026189
59611,0.15089361
59612,0.114924714
59613,0.062133342
59614,0.0031202363
59615,-4.0550796e-05
59616,-0.118608385
59617,-0.090137966
59618,-0.17523204
59619,-0.16221642
59620,-0.17582434
59621,-0.17148215
59622,-0.16474704
59623,-0.15295076
59624,-0.126462
59625,-0.10259743
59626,-0.08044724
59627,-0.04596439
59628,-0.009562622
59629,0.04922454
59630,0.09826087
59631,0.14055821
59632,0.1502459
59633,0.15975665
59634,0.14486498
59635,0.110946506
59636,0.095048234
59637,0.058462184
59638,0.0091229435
59639,0.021508288
59640,-0.08728967
59641,-0.05188459
59642,-0.12872186
59643,-0.11777887
59644,-0.122716054
59645,-0.12155328
59646,-0.11664275
59647,-0.11489357
59648,-0.09817976
59649,-0.07138409
59650,-0.04291727
59651,-0.011840024
59652,0.027481996
59653,0.06256603
59654,0.10513071
59655,0.1377018
59656,0.15613802
59657,0.17152299
59658,0.14996333
59659,0.12260051
59660,0.12017002
59661,0.100785
59662,0.053074148
59663,0.05538695
59664,-0.082718045
59665,-0.027249604
59666,-0.10218874
59667,-0.07779824
59668,-0.07457939
59669,-0.053943
59670,-0.0012820758
59671,-0.00061876606
59672,0.00068801746
59673,0.01607954
59674,0.032375943
59675,0.05393519
59676,0.08646018
59677,0.123959474
59678,0.1360977
59679,0.123830765
59680,0.098610826
59681,0.0872796
59682,0.08403557
59683,0.07493658
59684,0.08398644
59685,0.06611942
59686,0.017465541
59687,0.0366293
59688,-0.09577088
59689,-0.04016243
59690,-0.12081559
59691,-0.09039434
59692,-0.08594422
59693,-0.062008005
59694,-0.01353744
59695,0.0008711087
59696,0.009444144
59697,0.030753087
59698,0.05569825
59699,0.07121509
59700,0.08551646
59701,0.094635114
59702,0.10275522
59703,0.08912341
59704,0.092041224
59705,0.09382784
59706,0.09225478
59707,0.08658015
59708,0.0988869
59709,0.08318746
59710,0.03441915
59711,0.04521562
59712,-0.08289621
59713,-0.024803773
59714,-0.10388937
59715,-0.081246234
59716,-0.07753628
59717,-0.05435383
59718,-0.007971586
59719,0.00027799857
59720,0.007990153
59721,0.027482277
59722,0.051666584
59723,0.081111915
59724,0.100622326
59725,0.124018826
59726,0.13846464
59727,0.14655875
59728,0.1569264
59729,0.16872162
59730,0.15859102
59731,0.13857654
59732,0.13926461
59733,0.12121429
59734,0.067048356
59735,0.08015089
59736,-0.06584749
59737,0.003530398
59738,-0.08126122
59739,-0.056592185
59740,-0.054846987
59741,-0.020307405
59742,0.028745295
59743,0.025271181
59744,0.028812986
59745,0.037757285
59746,0.050004367
59747,0.0691503
59748,0.0753065
59749,0.07965927
59750,0.080554746
59751,0.08147359
59752,0.0971853
59753,0.10280091
59754,0.10231683
59755,0.08767406
59756,0.09641749
59757,0.0735844
59758,0.025917422
59759,0.040974777
59760,-0.08909032
59761,-0.026196742
59762,-0.10147304
59763,-0.07440672
59764,-0.06888859
59765,-0.042136874
59766,0.0051732464
59767,0.014919527
59768,0.026991192
59769,0.045929644
59770,0.072276935
59771,0.10378212
59772,0.13501593
59773,0.1705385
59774,0.19912891
59775,0.21320632
59776,0.217346
59777,0.18017392
59778,0.14424178
59779,0.10879727
59780,0.10402669
59781,0.07992536
59782,0.028527848
59783,0.047978863
59784,-0.06872002
59785,-0.007949827
59786,-0.08797269
59787,-0.06833999
59788,-0.07626102
59789,-0.06871775
59790,-0.061035525
59791,-0.053061727
59792,-0.042952914
59793,-0.019045593
59794,0.009039414
59795,0.036733214
59796,0.067873396
59797,0.101602115
59798,0.12572268
59799,0.15094994
59800,0.16576152
59801,0.17485218
59802,0.15097529
59803,0.12827736
59804,0.11688969
59805,0.08645296
59806,0.039256763
59807,0.0485309
59808,-0.057473686
59809,-0.007086835
59810,-0.07023461
59811,-0.06451281
59812,-0.06593526
59813,-0.0643742
59814,-0.060832698
59815,-0.0645897
59816,-0.053629972
59817,-0.036328085
59818,-0.022555595
59819,-0.0098696835
59820,-0.0038727005
59821,0.007500165
59822,0.01967637
59823,0.032154635
59824,0.015448928
59825,-0.0023417072
59826,0.0029322538
59827,-0.020216249
59828,-0.03565176
59829,-0.05610819
59830,-0.0911727
59831,-0.09739721
59832,-0.1594193
59833,-0.103723586
59834,-0.14826101
59835,-0.12526506
59836,-0.11696447
59837,-0.08458801
59838,-0.028604325
59839,-0.0028603738
59840,0.008901191
59841,0.03277233
59842,0.04294974
59843,0.049023297
59844,0.052635245
59845,0.052353665
59846,0.050365683
59847,0.056314263
59848,0.058407973
59849,0.077059455
59850,0.102299586
59851,0.09035692
59852,0.0910133
59853,0.0624602
59854,0.02407258
59855,0.009744641
59856,-0.07600126
59857,-0.05512853
59858,-0.10110863
59859,-0.07949407
59860,-0.07460872
59861,-0.037934694
59862,0.01705554
59863,0.032010045
59864,0.039271094
59865,0.044122417
59866,0.033003986
59867,0.014699345
59868,-0.011822053
59869,-0.044122882
59870,-0.07214147
59871,-0.083018035
59872,-0.08438101
59873,-0.064677045
59874,-0.036160763
59875,-0.039814323
59876,-0.042624407
59877,-0.03966381
59878,-0.04987311
59879,-0.037857555
59880,-0.11180068
59881,0.011789327
59882,-0.024022922
59883,-0.00606402
59884,0.0052665547
59885,0.048310507
59886,0.10745404
59887,0.107903905
59888,0.11351435
59889,0.1133541
59890,0.08862657
59891,0.062051404
59892,0.032003973
59893,0.013099023
59894,-0.003101675
59895,-0.004899372
59896,-0.002013057
59897,0.014869975
59898,0.043470554
59899,0.04366921
59900,0.0602996
59901,0.05213319
59902,0.02789852
59903,0.038686737
59904,-0.05075403
59905,-0.009579727
59906,-0.03750189
59907,-0.013168473
59908,0.004773115
59909,0.048247337
59910,0.11278793
59911,0.116082184
59912,0.117082685
59913,0.11445455
59914,0.08227304
59915,0.04852677
59916,0.015361132
59917,-0.011136592
59918,-0.027119258
59919,-0.028198129
59920,-0.024859343
59921,-0.0073289084
59922,0.020003095
59923,0.021710444
59924,0.033821594
59925,0.020235766
59926,-0.013195488
59927,-0.014900095
59928,-0.10388691
59929,-0.06348056
59930,-0.11393722
59931,-0.09796743
59932,-0.08971891
59933,-0.06082135
59934,-0.0074279984
59935,0.001924178
59936,0.0096062515
59937,0.016437713
59938,0.0066224895
59939,0.002273976
59940,-0.0037751922
59941,0.00017745276
59942,0.0085062105
59943,0.013180474
59944,0.025166351
59945,0.04045267
59946,0.057518225
59947,0.045854338
59948,0.040058408
59949,0.018844415
59950,-0.015028866
59951,-0.020157594
59952,-0.093511224
59953,-0.060372062
59954,-0.116584964
59955,-0.10504362
59956,-0.10573229
59957,-0.09367736
59958,-0.08199327
59959,-0.06689248
59960,-0.046857554
59961,-0.03459253
59962,-0.020836696
59963,-0.016268725
59964,-0.015898054
59965,-0.006977216
59966,0.004184287
59967,0.015978191
59968,0.033132415
59969,0.05901369
59970,0.070403166
59971,0.056787573
59972,0.053837948
59973,0.024119865
59974,-0.007429538
59975,-0.0058400217
59976,-0.0881763
59977,-0.058525585
59978,-0.12113533
59979,-0.113159224
59980,-0.11381306
59981,-0.10349128
59982,-0.09063051
59983,-0.081173934
59984,-0.0655589
59985,-0.034697406
59986,-0.027819972
59987,-0.015232346
59988,-0.0044503747
59989,0.013423675
59990,0.026274273
59991,0.040109526
59992,0.050717242
59993,0.054303564
59994,0.06552884
59995,0.062537156
59996,0.05448469
59997,0.030111935
59998,-0.007976013
59999,-0.011657089
60000,-0.10925155
60001,-0.05818522
60002,-0.10961875
60003,-0.09355811
60004,-0.089236006
60005,-0.05891249
60006,-0.010423051
60007,0.003588183
60008,0.0091682635
60009,0.02554362
60010,0.035041794
60011,0.04369098
60012,0.058388494
60013,0.080725774
60014,0.09584256
60015,0.10428827
60016,0.11971494
60017,0.123889655
60018,0.11332575
60019,0.114062786
60020,0.10142897
60021,0.07409406
60022,0.028370302
60023,0.036239345
60024,-0.07876067
60025,-0.04041952
60026,-0.09162685
60027,-0.0764252
60028,-0.07130221
60029,-0.052481063
60030,-0.00059909653
60031,0.0053610904
60032,0.010304109
60033,0.02356782
60034,0.03948206
60035,0.06484508
60036,0.08676461
60037,0.11499199
60038,0.13920894
60039,0.15866858
60040,0.1682803
60041,0.16227603
60042,0.13772298
60043,0.13169606
60044,0.11742705
60045,0.0931717
60046,0.047556233
60047,0.047885604
60048,-0.07439968
60049,-0.019973444
60050,-0.07807536
60051,-0.06401225
60052,-0.057348046
60053,-0.02593349
60054,0.03239112
60055,0.030651351
60056,0.036622833
60057,0.053320114
60058,0.063460566
60059,0.07242326
60060,0.08257845
60061,0.09443323
60062,0.10902022
60063,0.13162296
60064,0.14927007
60065,0.14607918
60066,0.13295844
60067,0.13845901
60068,0.13179712
60069,0.09993791
60070,0.057245784
60071,0.058287047
60072,-0.061331175
60073,-0.0022043253
60074,-0.06367068
60075,-0.04729952
60076,-0.041526724
60077,-0.0058199563
60078,0.044526983
60079,0.050666586
60080,0.048099466
60081,0.062656276
60082,0.07752865
60083,0.08846804
60084,0.09374429
60085,0.08658353
60086,0.06428632
60087,0.048867773
60088,0.043369934
60089,0.045168657
60090,0.067368455
60091,0.05899213
60092,0.049907982
60093,0.02639333
60094,-0.008468561
60095,-0.0066855755
60096,-0.090343654
60097,-0.056967974
60098,-0.10444425
60099,-0.084980614
60100,-0.08072847
60101,-0.04991347
60102,-0.00042888918
60103,0.002809904
60104,0.009942149
60105,0.023884868
60106,0.026683245
60107,0.02548112
60108,0.018701946
60109,0.01759283
60110,0.01681031
60111,0.017515741
60112,0.019924603
60113,0.030181767
60114,0.053048667
60115,0.04684696
60116,0.03345657
60117,0.011438057
60118,-0.020293795
60119,-0.015434398
60120,-0.08899248
60121,-0.05681568
60122,-0.104601085
60123,-0.09086032
60124,-0.08850534
60125,-0.0656494
60126,-0.047926277
60127,-0.03451737
60128,-0.024651032
60129,-0.0058503714
60130,-0.005854892
60131,-0.0022354592
60132,-0.00448236
60133,-0.011195346
60134,-0.012614406
60135,-0.012878524
60136,-0.0047017382
60137,0.0049651912
60138,0.03227713
60139,0.030959206
60140,0.024567844
60141,0.004710885
60142,-0.019667506
60143,-0.013667797
60144,-0.08738731
60145,-0.059122648
60146,-0.10765622
60147,-0.09228959
60148,-0.09394326
60149,-0.07501905
60150,-0.061923236
60151,-0.049663465
60152,-0.03932354
60153,-0.018249331
60154,-0.006882804
60155,-0.0040272
60156,-0.0004315804
60157,-0.0009883611
60158,-0.00023155725
60159,-0.0026127305
60160,0.00062532513
60161,0.012190649
60162,0.045403775
60163,0.04693665
60164,0.040738896
60165,0.020546243
60166,-0.011254719
60167,-0.012781163
60168,-0.09411716
60169,-0.06854541
60170,-0.11828086
60171,-0.093690455
60172,-0.08959943
60173,-0.0543772
60174,0.002795446
60175,0.007677297
60176,0.010340828
60177,0.024721995
60178,0.023363667
60179,0.027665455
60180,0.028334854
60181,0.020948684
60182,0.015093866
60183,0.011940167
60184,0.015267478
60185,0.030065576
60186,0.049518213
60187,0.058109812
60188,0.05135883
60189,0.025307769
60190,-0.011752457
60191,-0.0138446605
60192,-0.106567554
60193,-0.06363983
60194,-0.116834916
60195,-0.09910046
60196,-0.0953691
60197,-0.062639914
60198,-0.009788559
60199,-0.0018462094
60200,-0.0028759025
60201,0.00022840554
60202,-0.008267093
60203,-0.012015687
60204,-0.014171199
60205,-0.013594838
60206,-0.0031740582
60207,0.0074373335
60208,0.016687332
60209,0.03048354
60210,0.040449675
60211,0.049708854
60212,0.03800641
60213,0.017842006
60214,-0.024590926
60215,-0.029594207
60216,-0.13132063
60217,-0.074781895
60218,-0.13712507
60219,-0.10667281
60220,-0.09774047
60221,-0.060724583
60222,-0.0055509163
60223,0.006131426
60224,0.006554146
60225,0.006584337
60226,0.0068727634
60227,0.0037270265
60228,0.0014232442
60229,0.005407601
60230,0.015226647
60231,0.022750543
60232,0.03566629
60233,0.045435477
60234,0.055189945
60235,0.057482153
60236,0.05003479
60237,0.02098608
60238,-0.015519541
60239,-0.023664752
60240,-0.112614155
60241,-0.070667766
60242,-0.12041933
60243,-0.09901206
60244,-0.0906791
60245,-0.06046599
60246,-0.0070161778
60247,0.0065359115
60248,0.008843985
60249,0.010076583
60250,0.015219384
60251,0.011535437
60252,0.0048979227
60253,0.001381626
60254,-0.0025679383
60255,-0.0028344528
60256,-0.0001302031
60257,0.011827398
60258,0.050222225
60259,0.050111115
60260,0.038557667
60261,0.018752186
60262,-0.01500128
60263,-0.014964675
60264,-0.10582122
60265,-0.061133806
60266,-0.1142465
60267,-0.09330486
60268,-0.087282434
60269,-0.05495097
60270,-0.007781974
60271,0.005313942
60272,0.0032913634
60273,0.013274954
60274,0.0053823995
60275,-0.0029909115
60276,-0.007370881
60277,-0.006651127
60278,0.010469668
60279,0.031903073
60280,0.055015214
60281,0.06648448
60282,0.07691488
60283,0.063753515
60284,0.047895614
60285,0.021564167
60286,-0.013868164
60287,-0.015741948
60288,-0.095925495
60289,-0.061654635
60290,-0.121110916
60291,-0.10772072
60292,-0.106688075
60293,-0.09384807
60294,-0.08720498
60295,-0.06555095
60296,-0.046177387
60297,-0.029377745
60298,-0.011724862
60299,-0.0071290554
60300,-0.002987083
60301,-0.0048529627
60302,-0.008042549
60303,-0.006215825
60304,-0.0045575416
60305,0.005031979
60306,0.03130128
60307,0.023635998
60308,0.012720853
60309,-0.012853554
60310,-0.041905515
60311,-0.034215778
60312,-0.10901962
60313,-0.072163105
60314,-0.12367307
60315,-0.11297013
60316,-0.11302382
60317,-0.10240371
60318,-0.089697555
60319,-0.07338558
60320,-0.059508573
60321,-0.034113027
60322,-0.01764763
60323,-0.010842399
60324,-0.0063719894
60325,-0.0031918406
60326,0.0021945774
60327,-0.0019310123
60328,0.0042752805
60329,0.008859918
60330,0.033699833
60331,0.031865045
60332,0.028280495
60333,0.00293259
60334,-0.024190523
60335,-0.022530457
60336,-0.115882106
60337,-0.06661525
60338,-0.1268302
60339,-0.10331588
60340,-0.09860489
60341,-0.06979911
60342,-0.02510568
60343,-0.020657785
60344,-0.010283278
60345,0.014913107
60346,0.035846468
60347,0.050613027
60348,0.057452682
60349,0.07343996
60350,0.09146865
60351,0.09884753
60352,0.09976458
60353,0.08840257
60354,0.078838676
60355,0.08039828
60356,0.061277226
60357,0.028635625
60358,-0.0137784025
60359,-0.007214925
60360,-0.11142125
60361,-0.06455511
60362,-0.12781501
60363,-0.10564522
60364,-0.10182697
60365,-0.06871454
60366,-0.029373897
60367,-0.025166713
60368,-0.008376831
60369,0.009273059
60370,0.015966475
60371,0.023009302
60372,0.016188145
60373,0.014221266
60374,0.011947642
60375,0.0072401357
60376,0.01354121
60377,0.022059193
60378,0.04891099
60379,0.057036515
60380,0.053835448
60381,0.033558745
60382,0.008121178
60383,0.017432153
60384,-0.07920871
60385,-0.02316485
60386,-0.06649422
60387,-0.04313585
60388,-0.026265115
60389,0.01516782
60390,0.08358878
60391,0.07733096
60392,0.08887371
60393,0.09084501
60394,0.07189073
60395,0.044436518
60396,0.024526706
60397,0.0047814227
60398,-0.006729103
60399,-0.010218238
60400,-0.0023557283
60401,0.009658308
60402,0.036635514
60403,0.043017417
60404,0.037910055
60405,0.022157816
60406,-0.008653147
60407,0.016807664
60408,-0.07985787
60409,-0.03348834
60410,-0.08217216
60411,-0.061032165
60412,-0.05176148
60413,-0.025253663
60414,0.013785267
60415,-0.0023281167
60416,-0.0019120133
60417,0.025373837
60418,0.05011694
60419,0.057500664
60420,0.0485906
60421,0.020965362
60422,0.0055818083
60423,-0.012039777
60424,-0.0208475
60425,-0.021114832
60426,0.003940584
60427,0.006732825
60428,0.0051473686
60429,-0.0032924477
60430,-0.02343406
60431,-0.0052968743
60432,-0.08835956
60433,-0.02755679
60434,-0.07554465
60435,-0.04987798
60436,-0.039824776
60437,0.002116006
60438,0.05745583
60439,0.05064281
60440,0.048937622
60441,0.041551206
60442,0.025841318
60443,0.0019193296
60444,-0.017309995
60445,-0.034478247
60446,-0.041707955
60447,-0.040946808
60448,-0.028449193
60449,-0.012181751
60450,0.0132549135
60451,0.021522557
60452,0.013309415
60453,0.0024257053
60454,-0.02326655
60455,-0.014760114
60456,-0.08767909
60457,-0.052973747
60458,-0.09961051
60459,-0.080159806
60460,-0.072654754
60461,-0.05384556
60462,-0.03986122
60463,-0.02934034
60464,-0.015931765
60465,0.004103194
60466,0.016058957
60467,0.021069787
60468,0.016069587
60469,0.004383627
60470,-0.0004946453
60471,-0.0017419431
60472,0.0008089377
60473,0.009780601
60474,0.033676878
60475,0.028162666
60476,0.025260389
60477,0.0043264637
60478,-0.034884855
60479,-0.028117623
60480,-0.095261656
60481,-0.058461986
60482,-0.10940415
60483,-0.09706963
60484,-0.094553
60485,-0.07562879
60486,-0.058895033
60487,-0.041595433
60488,-0.02608761
60489,-0.004470522
60490,0.008591858
60491,0.00068444567
60492,-0.0011703668
60493,-0.006975878
60494,-0.01472587
60495,-0.014269488
60496,-0.0029202185
60497,0.019463122
60498,0.06466719
60499,0.07669262
60500,0.08298831
60501,0.06502484
60502,0.036227886
60503,0.048438754
60504,-0.05987398
60505,-0.034751248
60506,-0.08143645
60507,-0.05945393
60508,-0.046429615
60509,-0.002279033
60510,0.05894378
60511,0.07011172
60512,0.06738677
60513,0.07493362
60514,0.06576954
60515,0.055480834
60516,0.038219407
60517,0.027172506
60518,0.0139242625
60519,0.02206277
60520,0.033912804
60521,0.05540929
60522,0.08707111
60523,0.08887246
60524,0.08325388
60525,0.060175568
60526,0.022404362
60527,0.023509728
60528,-0.06912745
60529,-0.03843369
60530,-0.083083324
60531,-0.06431181
60532,-0.047203504
60533,-0.011471684
60534,0.04624853
60535,0.0542132
60536,0.048415713
60537,0.053090118
60538,0.04218911
60539,0.02716256
60540,0.006299261
60541,-0.011844369
60542,-0.017639447
60543,-0.018768806
60544,-0.008266369
60545,0.010199386
60546,0.04998605
60547,0.06076562
60548,0.06146731
60549,0.04213721
60550,0.013666707
60551,0.014784205
60552,-0.082069546
60553,-0.038451344
60554,-0.08581274
60555,-0.06435168
60556,-0.04724338
60557,-0.01151156
60558,0.043969903
60559,0.052176375
60560,0.046697073
60561,0.04640069
60562,0.035481773
60563,0.021111391
60564,0.013429694
60565,0.004448612
60566,0.00034765303
60567,0.01021289
60568,0.01540004
60569,0.033545606
60570,0.07047956
60571,0.06547119
60572,0.05778158
60573,0.03633985
60574,0.007950503
60575,-0.0019266831
60576,-0.09319652
60577,-0.052781645
60578,-0.10230774
60579,-0.08165256
60580,-0.072569884
60581,-0.049146757
60582,-0.00237262
60583,0.006463606
60584,0.0003766236
60585,0.0083388705
60586,0.015060245
60587,0.021105029
60588,0.023202328
60589,0.019961102
60590,0.016212625
60591,0.0040522804
60592,0.012903354
60593,0.020824037
60594,0.041912474
60595,0.049162287
60596,0.042656444
60597,0.01898365
60598,-0.017636098
60599,-0.016731987
60600,-0.109025605
60601,-0.06447964
60602,-0.12032259
60603,-0.099294804
60604,-0.09156541
60605,-0.05849759
60606,-0.0095268395
60607,-0.0015119433
60608,0.00022555701
60609,0.0075173574
60610,-0.00010540113
60611,-0.0036745388
60612,-0.017192887
60613,-0.02134836
60614,-0.019435769
60615,-0.017867653
60616,-0.010091151
60617,0.0026537203
60618,0.023682196
60619,0.027869424
60620,0.016656786
60621,-0.0043175262
60622,-0.031785667
60623,-0.027419636
60624,-0.097474985
60625,-0.06124149
60626,-0.1134256
60627,-0.0972393
60628,-0.09059789
60629,-0.064894296
60630,-0.046499062
60631,-0.028976595
60632,-0.019255431
60633,0.0081938915
60634,0.0067565357
60635,0.0043421644
60636,-0.005908037
60637,-0.023674333
60638,-0.02942001
60639,-0.030256407
60640,-0.02585559
60641,-0.012043226
60642,0.011519699
60643,0.013783352
60644,0.0049540256
60645,-0.00595708
60646,-0.035721593
60647,-0.026465628
60648,-0.09648542
60649,-0.057451677
60650,-0.10443345
60651,-0.08178008
60652,-0.07112247
60653,-0.04806291
60654,-0.030675346
60655,-0.01467679
60656,-0.005646631
60657,0.0016577893
60658,-0.0071856044
60659,-0.022720786
60660,-0.035495855
60661,-0.0430016
60662,-0.03834083
60663,-0.03348213
60664,-0.022427356
60665,-0.005546467
60666,0.024349784
60667,0.03566063
60668,0.030671885
60669,0.011477262
60670,-0.016316945
60671,-0.023439778
60672,-0.11137516
60673,-0.06593864
60674,-0.11660418
60675,-0.08864797
60676,-0.07499386
60677,-0.042547688
60678,0.033367097
60679,0.04316094
60680,0.04651591
60681,0.038449213
60682,0.024863722
60683,0.008955373
60684,-0.008506486
60685,-0.016021686
60686,-0.019274049
60687,-0.017394315
60688,-0.005266425
60689,0.007594973
60690,0.03634437
60691,0.054517195
60692,0.049763538
60693,0.030477744
60694,0.0028408905
60695,-0.004708405
60696,-0.09309473
60697,-0.046175826
60698,-0.087576315
60699,-0.06220839
60700,-0.044323314
60701,0.001462474
60702,0.07217503
60703,0.08104864
60704,0.08285659
60705,0.076824695
60706,0.041896205
60707,0.01414731
60708,-0.010889461
60709,-0.024905078
60710,-0.029025102
60711,-0.023387419
60712,-0.011080298
60713,0.0015181559
60714,0.02466266
60715,0.041767824
60716,0.0365426
60717,0.016615238
60718,-0.018524783
60719,-0.02129327
60720,-0.11075841
60721,-0.0597751
60722,-0.10603243
60723,-0.077275686
60724,-0.06315579
60725,-0.02435733
60726,0.043671425
60727,0.05715223
60728,0.05605089
60729,0.051691957
60730,0.024636338
60731,0.0015868711
60732,-0.014901426
60733,-0.029038828
60734,-0.026904112
60735,-0.02017914
60736,-0.015613388
60737,0.0015230388
60738,0.027218074
60739,0.041947875
60740,0.042516526
60741,0.02175128
60742,-0.0112274755
60743,-0.0080460645
60744,-0.10057742
60745,-0.050938763
60746,-0.09903432
60747,-0.07476432
60748,-0.056035902
60749,-0.02428901
60750,0.032025423
60751,0.042738948
60752,0.035214823
60753,0.031174297
60754,0.018676003
60755,0.00041299098
60756,-0.010530001
60757,-0.01780959
60758,-0.01779586
60759,-0.017699422
60760,-0.0094249165
60761,0.007252885
60762,0.028077113
60763,0.034189023
60764,0.028963793
60765,0.009157523
60766,-0.025501337
60767,-0.027607858
60768,-0.12789164
60769,-0.06407309
60770,-0.1182441
60771,-0.10050965
60772,-0.09642514
60773,-0.06782333
60774,-0.023178136
60775,-0.009132453
60776,-0.0054725194
60777,0.008911339
60778,0.015472421
60779,0.022675533
60780,0.022856971
60781,0.020991093
60782,0.018834943
60783,0.015418078
60784,0.024242338
60785,0.03646011
60786,0.04835043
60787,0.048725344
60788,0.03561669
60789,0.014455946
60790,-0.020360723
60791,-0.0152843995
60792,-0.09741345
60793,-0.05993431
60794,-0.11506168
60795,-0.10129815
60796,-0.09769221
60797,-0.08700694
60798,-0.07142266
60799,-0.05932318
60800,-0.045196243
60801,-0.01911185
60802,-0.0043976326
60803,0.0006224335
60804,0.003851414
60805,0.015469822
60806,0.020545833
60807,0.027460065
60808,0.021506336
60809,0.020741126
60810,0.030087352
60811,0.029279439
60812,0.012552999
60813,-0.0047864136
60814,-0.043336943
60815,-0.02572255
60816,-0.09599519
60817,-0.05310488
60818,-0.099986345
60819,-0.07773205
60820,-0.06554429
60821,-0.03684754
60822,-0.024237584
60823,0.005123336
60824,0.025340235
60825,0.041901737
60826,0.041680887
60827,0.033099484
60828,0.01349145
60829,-0.0043215007
60830,-0.019076275
60831,-0.022683458
60832,-0.018044228
60833,0.0045683747
60834,0.049388573
60835,0.075079836
60836,0.08596781
60837,0.08035339
60838,0.06275421
60839,0.07838864
60840,-0.028230252
60841,0.048288386
60842,0.016482366
60843,0.04111715
60844,0.061219104
60845,0.108528666
60846,0.18468377
60847,0.21155927
60848,0.2149251
60849,0.17957722
60850,0.12630244
60851,0.08339512
60852,0.036602356
60853,0.012009358
60854,-0.005410153
60855,-0.0067248447
60856,-2.10194e-05
60857,0.018361263
60858,0.059810355
60859,0.07794913
60860,0.083205774
60861,0.0705791
60862,0.039317016
60863,0.040725406
60864,-0.056679383
60865,-0.0034153927
60866,-0.038725875
60867,-0.0074900333
60868,0.003493254
60869,0.058971457
60870,0.1170674
60871,0.13063808
60872,0.12029353
60873,0.0947395
60874,0.060711637
60875,0.02591372
60876,-0.0032932824
60877,-0.018945668
60878,-0.021109229
60879,-0.014539647
60880,-0.0030383107
60881,0.010949091
60882,0.05266167
60883,0.053854346
60884,0.049170204
60885,0.02648924
60886,-0.010621014
60887,-0.020076945
60888,-0.10973573
60889,-0.070563495
60890,-0.11700568
60891,-0.095977895
60892,-0.088350095
60893,-0.05528226
60894,0.004044773
60895,0.013558368
60896,0.016742503
60897,0.03096766
60898,0.033138756
60899,0.033582404
60900,0.03289795
60901,0.02387995
60902,0.024282584
60903,0.031317983
60904,0.035686307
60905,0.053136062
60906,0.09389545
60907,0.09496019
60908,0.088748634
60909,0.06820952
60910,0.03494097
60911,0.036933087
60912,-0.05652473
60913,-0.021031903
60914,-0.06367318
60915,-0.04605811
60916,-0.036048204
60917,0.0026764355
60918,0.05652242
60919,0.0661545
60920,0.052106973
60921,0.060521152
60922,0.04646278
60923,0.03293604
60924,0.016911553
60925,0.0059475363
60926,-0.0027173674
60927,-0.003273666
60928,0.0066601173
60929,0.021328207
60930,0.055208515
60931,0.05571904
60932,0.0476704
60933,0.025720458
60934,-0.013269106
60935,-0.0149157755
60936,-0.104567096
60937,-0.057122048
60938,-0.109012805
60939,-0.0913876
60940,-0.086455114
60941,-0.054727193
60942,-0.0018255749
60943,0.0009039226
60944,0.009005946
60945,0.018215671
60946,0.024061557
60947,0.026454788
60948,0.02590942
60949,0.021252636
60950,0.01492484
60951,0.015437907
60952,0.017605191
60953,0.02776418
60954,0.05595539
60955,0.049289268
60956,0.037735827
60957,0.011603654
60958,-0.016077237
60959,-0.003060032
60960,-0.07964799
60961,-0.043459818
60962,-0.093485884
60963,-0.06731326
60964,-0.05041888
60965,-0.026947703
60966,-0.00030156723
60967,0.013994608
60968,0.02289533
60969,0.040630993
60970,0.03125062
60971,0.014059513
60972,-0.0024593612
60973,-0.019204168
60974,-0.031758364
60975,-0.034550946
60976,-0.027896602
60977,-0.008531041
60978,0.02384119
60979,0.03608098
60980,0.031197097
60981,0.022311727
60982,0.009639895
60983,0.026189221
60984,-0.046319984
60985,0.011935183
60986,-0.017601239
60987,0.0058307266
60988,0.018830393
60989,0.047958218
60990,0.069243245
60991,0.08018924
60992,0.08991902
60993,0.09116394
60994,0.05588119
60995,0.02238314
60996,-0.011101238
60997,-0.031638898
60998,-0.043972258
60999,-0.042069577
61000,-0.032591876
61001,-0.010657461
61002,0.021860719
61003,0.038524963
61004,0.032875963
61005,0.020632863
61006,-0.0030766958
61007,0.007828221
61008,-0.08098632
61009,-0.03551322
61010,-0.07295822
61011,-0.04838645
61012,-0.02812005
61013,0.01751806
61014,0.0874502
61015,0.08636247
61016,0.08486653
61017,0.07599645
61018,0.05324016
61019,0.024869494
61020,0.002287075
61021,-0.0092563
61022,-0.016205091
61023,-0.014662803
61024,-0.005367096
61025,0.0039460133
61026,0.03896008
61027,0.053874407
61028,0.05055891
61029,0.034130596
61030,0.010860611
61031,0.006516678
61032,-0.08098632
61033,-0.028966619
61034,-0.07295822
61035,-0.04838645
61036,-0.03350107
61037,0.013191407
61038,0.08466666
61039,0.080749586
61040,0.08361425
61041,0.08218997
61042,0.053330734
61043,0.022085942
61044,-0.0037004016
61045,-0.021790957
61046,-0.026322393
61047,-0.022860425
61048,-0.016065657
61049,0.0009252838
61050,0.035848614
61051,0.04713612
61052,0.041916717
61053,0.02154135
61054,-0.011781244
