,0
1559,0.007522963
1560,-0.060271103
1561,-0.06729278
1562,-0.09356083
1563,-0.09224845
1564,-0.083384
1565,-0.0575826
1566,-0.015879365
1567,0.003406589
1568,-0.001079388
1569,0.01324138
1570,0.03207452
1571,0.040818464
1572,0.039035268
1573,0.03706997
1574,0.029209536
1575,0.020759314
1576,0.008621734
1577,0.00651028
1578,0.010343898
1579,0.02280793
1580,0.03074843
1581,0.010504901
1582,-0.017899372
1583,-0.04543732
1584,-0.10403972
1585,-0.109263584
1586,-0.13669287
1587,-0.1321989
1588,-0.113497965
1589,-0.08757041
1590,-0.038907405
1591,-0.009985171
1592,-0.008624867
1593,-0.0032907538
1594,0.007585816
1595,0.0118770115
1596,0.009248028
1597,0.009945707
1598,0.013663005
1599,0.016299173
1600,0.016305566
1601,0.018168159
1602,0.026379861
1603,0.03862599
1604,0.04598793
1605,0.027803995
1606,-0.002055372
1607,-0.029528249
1608,-0.08912167
1609,-0.09823555
1610,-0.12544665
1611,-0.12029682
1612,-0.103362784
1613,-0.07615355
1614,-0.032037754
1615,-0.0014327914
1616,0.0011023507
1617,0.010406092
1618,0.027932364
1619,0.042950526
1620,0.051942408
1621,0.062282037
1622,0.07140213
1623,0.0751098
1624,0.08389069
1625,0.08410317
1626,0.07535498
1627,0.075207375
1628,0.07074097
1629,0.04384566
1630,0.012888925
1631,-0.013237842
1632,-0.08174296
1633,-0.08536641
1634,-0.117892034
1635,-0.11483451
1636,-0.100405596
1637,-0.0740367
1638,-0.030575205
1639,-0.0075841323
1640,-0.012586869
1641,0.0043399967
1642,0.026407795
1643,0.04289741
1644,0.054572076
1645,0.070670605
1646,0.084068224
1647,0.08989054
1648,0.07824949
1649,0.06475478
1650,0.054257505
1651,0.05266271
1652,0.04921185
1653,0.022254668
1654,-0.006884382
1655,-0.026983846
1656,-0.07184696
1657,-0.09085004
1658,-0.11970007
1659,-0.11624501
1660,-0.11148875
1661,-0.10447833
1662,-0.09459322
1663,-0.076643094
1664,-0.05211877
1665,-0.026259568
1666,-0.010559257
1667,0.003639991
1668,0.0030058548
1669,0.0010842234
1670,-0.00281623
1671,-0.0066226497
1672,-0.008343659
1673,-0.0051524118
1674,0.0038879719
1675,0.0037731975
1676,0.004030295
1677,-0.008363487
1678,-0.029131137
1679,-0.047801547
1680,-0.081183486
1681,-0.09467305
1682,-0.12121701
1683,-0.11017509
1684,-0.10704345
1685,-0.103665195
1686,-0.10046658
1687,-0.09160169
1688,-0.075973436
1689,-0.055729587
1690,-0.04462613
1691,-0.03139502
1692,-0.019516494
1693,-0.016910356
1694,-0.015714597
1695,-0.017429184
1696,-0.016623706
1697,-0.0017522238
1698,0.007667996
1699,0.0028795712
1700,0.008073058
1701,0.011679616
1702,-0.0059728846
1703,-0.020171393
1704,-0.06675772
1705,-0.07173799
1706,-0.092439294
1707,-0.09281095
1708,-0.07452374
1709,-0.045050707
1710,-0.0064860485
1711,0.0038570543
1712,0.003030859
1713,0.015018212
1714,0.021123815
1715,0.022955954
1716,0.01576129
1717,0.011773456
1718,-0.00022945926
1719,-0.009368297
1720,-0.0074711516
1721,0.003946498
1722,0.01450295
1723,0.008387938
1724,0.007959329
1725,0.005164467
1726,-0.010876991
1727,-0.027065895
1728,-0.07619992
1729,-0.08101666
1730,-0.10015183
1731,-0.09544076
1732,-0.07809403
1733,-0.04528866
1734,0.004431298
1735,0.018822849
1736,0.021188881
1737,0.02626196
1738,0.021618605
1739,0.006517793
1740,-0.004209372
1741,-0.013083
1742,-0.017994743
1743,-0.018823009
1744,-0.01567806
1745,0.0029918812
1746,0.014359593
1747,0.009082943
1748,0.0032914504
1749,0.002181448
1750,-0.013396308
1751,-0.031345077
1752,-0.07999717
1753,-0.09258604
1754,-0.11231801
1755,-0.10478487
1756,-0.089257464
1757,-0.058109306
1758,-0.015099169
1759,-3.979169e-05
1760,0.0046795774
1761,0.009129175
1762,0.011285048
1763,0.0040604016
1764,0.00036932155
1765,-0.0014097001
1766,-0.00084684417
1767,0.0017612576
1768,0.0047762357
1769,0.01543238
1770,0.023288451
1771,0.010184854
1772,0.011385992
1773,0.007813111
1774,-0.014797807
1775,-0.029724367
1776,-0.08712926
1777,-0.09103121
1778,-0.12127333
1779,-0.11948409
1780,-0.10518934
1781,-0.07916426
1782,-0.042924795
1783,-0.03252974
1784,-0.030385895
1785,-0.021749023
1786,-0.0070236735
1787,0.0035062563
1788,0.009006952
1789,0.008088094
1790,0.008133482
1791,0.015270531
1792,0.025579732
1793,0.03826925
1794,0.044669285
1795,0.036554918
1796,0.032085583
1797,0.028331477
1798,0.00642189
1799,-0.016620519
1800,-0.07450521
1801,-0.08475812
1802,-0.10670616
1803,-0.11000598
1804,-0.097865835
1805,-0.075519495
1806,-0.037373453
1807,-0.032195322
1808,-0.026930891
1809,-0.012683127
1810,0.005971141
1811,0.017666763
1812,0.02429857
1813,0.029211607
1814,0.039842103
1815,0.050459847
1816,0.06580105
1817,0.080986306
1818,0.08436453
1819,0.07078198
1820,0.054669775
1821,0.043559987
1822,0.016266963
1823,-0.005817511
1824,-0.0510324
1825,-0.071505204
1826,-0.1017541
1827,-0.10235015
1828,-0.10417633
1829,-0.101466976
1830,-0.09252151
1831,-0.076782316
1832,-0.054569565
1833,-0.035454463
1834,-0.020616028
1835,-0.002624441
1836,0.007941641
1837,0.0147984065
1838,0.022779204
1839,0.038960107
1840,0.055005446
1841,0.07266213
1842,0.08474769
1843,0.06919856
1844,0.05318792
1845,0.04956818
1846,0.020849992
1847,-2.9368326e-05
1848,-0.0446754
1849,-0.07063728
1850,-0.10068649
1851,-0.09900445
1852,-0.10395636
1853,-0.10036397
1854,-0.09360931
1855,-0.08282275
1856,-0.06398172
1857,-0.04490393
1858,-0.028954327
1859,-0.008944514
1860,0.011350473
1861,0.030809678
1862,0.054967195
1863,0.08159315
1864,0.09984248
1865,0.11498673
1866,0.12687695
1867,0.114549875
1868,0.09438031
1869,0.0873075
1870,0.0538418
1871,0.01791461
1872,-0.056377806
1873,-0.076386936
1874,-0.101686716
1875,-0.10293787
1876,-0.089388445
1877,-0.0651515
1878,-0.018415622
1879,0.0009837821
1880,-0.00066396594
1881,0.003484469
1882,0.020539187
1883,0.030557856
1884,0.036644414
1885,0.0490731
1886,0.06926261
1887,0.08677113
1888,0.10962277
1889,0.12389378
1890,0.124966435
1891,0.11323373
1892,0.09626481
1893,0.085506424
1894,0.04819178
1895,0.0112878
1896,-0.063544884
1897,-0.078671545
1898,-0.106310666
1899,-0.108401366
1900,-0.09567601
1901,-0.07198839
1902,-0.031637926
1903,-0.009714067
1904,-0.008096255
1905,-0.0012067594
1906,0.01290983
1907,0.022075411
1908,0.033878747
1909,0.05071602
1910,0.07508762
1911,0.09852137
1912,0.12278381
1913,0.14210348
1914,0.14674713
1915,0.1351378
1916,0.114228085
1917,0.09752798
1918,0.060737994
1919,0.025623731
1920,-0.050844982
1921,-0.0703612
1922,-0.09677116
1923,-0.09713603
1924,-0.0852638
1925,-0.060260776
1926,-0.017426811
1927,0.0015870109
1928,0.003871724
1929,0.011288006
1930,0.029267458
1931,0.038976744
1932,0.046244692
1933,0.054140892
1934,0.06732077
1935,0.08411243
1936,0.101515435
1937,0.11565315
1938,0.11872396
1939,0.105520606
1940,0.0923072
1941,0.08424449
1942,0.04808787
1943,0.015730456
1944,-0.059448585
1945,-0.07416257
1946,-0.10115451
1947,-0.10015671
1948,-0.08789679
1949,-0.061852686
1950,-0.018419385
1951,0.004434824
1952,0.002061151
1953,0.008967288
1954,0.028686719
1955,0.04416609
1956,0.05637903
1957,0.069299564
1958,0.08193819
1959,0.09718573
1960,0.10800322
1961,0.11367013
1962,0.1030221
1963,0.09239479
1964,0.08092567
1965,0.07013726
1966,0.037605923
1967,0.007758341
1968,-0.062748015
1969,-0.068587594
1970,-0.09687323
1971,-0.09383254
1972,-0.080469094
1973,-0.05533615
1974,-0.01188267
1975,0.012418091
1976,0.015780397
1977,0.024211787
1978,0.041252114
1979,0.052319467
1980,0.06321105
1981,0.07948652
1982,0.09011493
1983,0.098835506
1984,0.11009887
1985,0.120449826
1986,0.123519234
1987,0.1093968
1988,0.0886412
1989,0.0659761
1990,0.024020009
1991,-0.00543233
1992,-0.060087465
1993,-0.08563195
1994,-0.11520267
1995,-0.1152816
1996,-0.114602365
1997,-0.108864754
1998,-0.095964335
1999,-0.0788552
2000,-0.05058184
2001,-0.032057676
2002,-0.02061716
2003,-0.011237269
2004,-0.00012922008
2005,0.008202085
2006,0.026061065
2007,0.04595662
2008,0.069476575
2009,0.09097791
2010,0.099813834
2011,0.09158132
2012,0.067937806
2013,0.05277183
2014,0.017102364
2015,-0.007712502
2016,-0.059024896
2017,-0.08031495
2018,-0.109862864
2019,-0.110696584
2020,-0.10770149
2021,-0.10139135
2022,-0.08767681
2023,-0.08004321
2024,-0.054014474
2025,-0.036709033
2026,-0.021551073
2027,0.005508473
2028,0.03661909
2029,0.06884815
2030,0.10141514
2031,0.12667313
2032,0.14751156
2033,0.15728489
2034,0.15699609
2035,0.14520462
2036,0.13250297
2037,0.12887663
2038,0.08965406
2039,0.051065248
2040,-0.025690362
2041,-0.04202826
2042,-0.062247656
2043,-0.06362538
2044,-0.057759788
2045,-0.032055214
2046,0.011833566
2047,0.034483574
2048,0.029981105
2049,0.037297264
2050,0.0587926
2051,0.077119485
2052,0.0986007
2053,0.12717855
2054,0.1587007
2055,0.18106665
2056,0.2010777
2057,0.20759986
2058,0.20304216
2059,0.18816535
2060,0.17068933
2061,0.15189038
2062,0.103216775
2063,0.050923742
2064,-0.0267254
2065,-0.04419893
2066,-0.06435449
2067,-0.0642915
2068,-0.054929614
2069,-0.027915237
2070,0.015840137
2071,0.040956788
2072,0.040834863
2073,0.055159166
2074,0.07803178
2075,0.09742898
2076,0.117032185
2077,0.13419499
2078,0.14940459
2079,0.16044262
2080,0.15641257
2081,0.15354171
2082,0.1376186
2083,0.12252763
2084,0.11379208
2085,0.10998696
2086,0.07545906
2087,0.037846334
2088,-0.040657375
2089,-0.052602947
2090,-0.07610682
2091,-0.0883975
2092,-0.0867923
2093,-0.07015379
2094,-0.04289691
2095,-0.015601654
2096,-0.0034885425
2097,-0.0011141044
2098,0.0069348393
2099,0.02077419
2100,0.042918123
2101,0.06950593
2102,0.09534224
2103,0.11523568
2104,0.13364911
2105,0.14846942
2106,0.15273908
2107,0.13917992
2108,0.107671924
2109,0.08449369
2110,0.04096926
2111,0.0014438331
2112,-0.07088651
2113,-0.085570544
2114,-0.11663792
2115,-0.1204183
2116,-0.11368366
2117,-0.08745119
2118,-0.042660624
2119,-0.02054743
2120,-0.019879134
2121,-0.013947376
2122,-0.0052827
2123,0.00077879336
2124,0.00857074
2125,0.020966288
2126,0.036926348
2127,0.054494955
2128,0.075197704
2129,0.093187004
2130,0.102577664
2131,0.09822371
2132,0.078903995
2133,0.06313946
2134,0.026136667
2135,-0.0103291795
2136,-0.0816492
2137,-0.09181535
2138,-0.12360349
2139,-0.12415376
2140,-0.11213438
2141,-0.08396924
2142,-0.040562384
2143,-0.01857733
2144,-0.014941882
2145,-0.005319681
2146,0.010649055
2147,0.025072454
2148,0.03902369
2149,0.06083737
2150,0.08585916
2151,0.110717386
2152,0.12980056
2153,0.13901484
2154,0.14579172
2155,0.13043055
2156,0.10269263
2157,0.07643242
2158,0.03768131
2159,0.007017307
2160,-0.0529687
2161,-0.092545256
2162,-0.12677947
2163,-0.12667497
2164,-0.13046314
2165,-0.12275624
2166,-0.1087431
2167,-0.09256862
2168,-0.066698305
2169,-0.038558878
2170,-0.020283747
2171,-0.0015255669
2172,0.009808494
2173,0.013692766
2174,0.019643448
2175,0.03080196
2176,0.037052132
2177,0.04630422
2178,0.047880538
2179,0.034094
2180,0.02734527
2181,0.026347686
2182,0.0024765395
2183,-0.014286261
2184,-0.06824632
2185,-0.08651348
2186,-0.11641127
2187,-0.11643579
2188,-0.118691005
2189,-0.113164924
2190,-0.102830574
2191,-0.09226746
2192,-0.069382384
2193,-0.046333484
2194,-0.043029994
2195,-0.041970268
2196,-0.044792805
2197,-0.03908365
2198,-0.018011674
2199,0.009399712
2200,0.03230936
2201,0.061226636
2202,0.07376008
2203,0.059507437
2204,0.03273561
2205,0.02490677
2206,-0.0037743896
2207,-0.03978764
2208,-0.1002745
2209,-0.12012205
2210,-0.15218289
2211,-0.15817097
2212,-0.1483289
2213,-0.124610335
2214,-0.077027634
2215,-0.049369115
2216,-0.053238317
2217,-0.04309157
2218,-0.034993384
2219,-0.030216966
2220,-0.02487551
2221,-0.011330096
2222,0.010514893
2223,0.034323666
2224,0.065441445
2225,0.09548951
2226,0.11573023
2227,0.11501315
2228,0.090899155
2229,0.07320503
2230,0.028595306
2231,-0.013773616
2232,-0.08362807
2233,-0.09961249
2234,-0.13244694
2235,-0.13998571
2236,-0.13081193
2237,-0.11016815
2238,-0.06775734
2239,-0.040186018
2240,-0.044106442
2241,-0.034393985
2242,-0.020721108
2243,-0.00886924
2244,0.008107743
2245,0.030867059
2246,0.06103716
2247,0.09300414
2248,0.123777375
2249,0.15149827
2250,0.16417131
2251,0.155397
2252,0.13184153
2253,0.108545944
2254,0.0620686
2255,0.015648836
2256,-0.060828153
2257,-0.07531584
2258,-0.11198004
2259,-0.1241633
2260,-0.12224399
2261,-0.10587055
2262,-0.06898911
2263,-0.048017282
2264,-0.053187583
2265,-0.043458972
2266,-0.035948608
2267,-0.03482196
2268,-0.03698749
2269,-0.036994528
2270,-0.030823939
2271,-0.024386222
2272,-0.014047071
2273,0.0018685013
2274,0.014589533
2275,0.012653418
2276,0.0018228721
2277,0.00086606666
2278,-0.027886733
2279,-0.058542818
2280,-0.1165126
2281,-0.1302779
2282,-0.15874249
2283,-0.16179982
2284,-0.14420313
2285,-0.11626245
2286,-0.06644158
2287,-0.03379283
2288,-0.03626167
2289,-0.03215354
2290,-0.024213366
2291,-0.02570973
2292,-0.027504308
2293,-0.024975618
2294,-0.014790049
2295,-0.0031629875
2296,0.009369712
2297,0.02477314
2298,0.034653425
2299,0.026939176
2300,0.0112862475
2301,0.007423794
2302,-0.020561123
2303,-0.048209023
2304,-0.107865795
2305,-0.11859979
2306,-0.15246129
2307,-0.15490814
2308,-0.14261058
2309,-0.117783725
2310,-0.07252154
2311,-0.044561673
2312,-0.045855787
2313,-0.033964083
2314,-0.018421408
2315,-0.01452259
2316,-0.010442288
2317,-0.0075286846
2318,0.0010150056
2319,0.012137372
2320,0.025532931
2321,0.04101277
2322,0.048290655
2323,0.037441496
2324,0.01624326
2325,0.0059255604
2326,-0.01953229
2327,-0.038553305
2328,-0.087494604
2329,-0.10990424
2330,-0.14459881
2331,-0.14851159
2332,-0.14733294
2333,-0.14403372
2334,-0.13196072
2335,-0.11101181
2336,-0.08281974
2337,-0.051732168
2338,-0.03415586
2339,-0.017324407
2340,-0.0090252515
2341,0.00091975555
2342,0.009545922
2343,0.020358749
2344,0.031184897
2345,0.040900655
2346,0.051608704
2347,0.042079207
2348,0.02415543
2349,0.02382985
2350,-0.002440473
2351,-0.026105303
2352,-0.0746757
2353,-0.09510577
2354,-0.13262445
2355,-0.13125634
2356,-0.13123088
2357,-0.12769374
2358,-0.12096469
2359,-0.105404876
2360,-0.08379892
2361,-0.049968
2362,-0.02703648
2363,-0.010915244
2364,-0.001656469
2365,0.005421959
2366,0.016141348
2367,0.026956845
2368,0.0453733
2369,0.05847881
2370,0.06823769
2371,0.06286373
2372,0.054745875
2373,0.0611608
2374,0.032751475
2375,-0.00022010505
2376,-0.07282174
2377,-0.08450435
2378,-0.11255265
2379,-0.113838606
2380,-0.09764196
2381,-0.06893417
2382,-0.020648196
2383,0.0017068908
2384,0.008763589
2385,0.023103997
2386,0.044650503
2387,0.06446917
2388,0.07429467
2389,0.080666594
2390,0.087084144
2391,0.09808101
2392,0.11334959
2393,0.118927255
2394,0.120951645
2395,0.11249584
2396,0.10079551
2397,0.09355067
2398,0.060255073
2399,0.021731101
2400,-0.053413123
2401,-0.06849803
2402,-0.097186044
2403,-0.09987774
2404,-0.08838423
2405,-0.063259676
2406,-0.02231209
2407,0.0008638352
2408,0.010329209
2409,0.017318636
2410,0.032954957
2411,0.04180142
2412,0.04561256
2413,0.04376028
2414,0.0406429
2415,0.030679405
2416,0.019325912
2417,0.010558739
2418,0.01788725
2419,0.007797532
2420,0.005006261
2421,0.002581045
2422,-0.022292338
2423,-0.04712826
2424,-0.105082795
2425,-0.11516695
2426,-0.14457977
2427,-0.14553995
2428,-0.1356557
2429,-0.107663475
2430,-0.06091115
2431,-0.033767562
2432,-0.0288202
2433,-0.018110499
2434,-0.007857392
2435,-6.495789e-05
2436,0.0054913387
2437,0.015494585
2438,0.03174844
2439,0.049676485
2440,0.067052945
2441,0.07911945
2442,0.082401484
2443,0.07120585
2444,0.061847635
2445,0.058234982
2446,0.02647937
2447,-0.008274205
2448,-0.07553826
2449,-0.087722525
2450,-0.11818379
2451,-0.12122501
2452,-0.11362828
2453,-0.08712022
2454,-0.04191664
2455,-0.015642332
2456,-0.013774769
2457,0.0001373589
2458,0.026340742
2459,0.040915042
2460,0.065655544
2461,0.08712679
2462,0.10857563
2463,0.11795981
2464,0.11948839
2465,0.115467496
2466,0.10784287
2467,0.088973105
2468,0.07381706
2469,0.06129785
2470,0.031167515
2471,-0.0030339584
2472,-0.07235587
2473,-0.08345558
2474,-0.11644027
2475,-0.11890039
2476,-0.11217489
2477,-0.08938654
2478,-0.051093943
2479,-0.051297937
2480,-0.05520704
2481,-0.028086215
2482,-0.006765969
2483,0.012929205
2484,0.031242665
2485,0.045408323
2486,0.067122765
2487,0.08374251
2488,0.10025477
2489,0.114523634
2490,0.11449419
2491,0.095673725
2492,0.063483596
2493,0.050604526
2494,0.02135026
2495,-0.0027356362
2496,-0.050482508
2497,-0.07560745
2498,-0.10788021
2499,-0.10638302
2500,-0.10636518
2501,-0.10685773
2502,-0.100284666
2503,-0.082284994
2504,-0.05973907
2505,-0.03006896
2506,-0.0068232305
2507,0.02577332
2508,0.040628973
2509,0.054323036
2510,0.07245052
2511,0.089636646
2512,0.10124148
2513,0.106113955
2514,0.1001813
2515,0.08552346
2516,0.061142378
2517,0.056012925
2518,0.032007344
2519,0.007976193
2520,-0.04139624
2521,-0.06626406
2522,-0.09929674
2523,-0.10479226
2524,-0.10693989
2525,-0.10786452
2526,-0.10103827
2527,-0.08613104
2528,-0.06391743
2529,-0.034664437
2530,-0.0093306415
2531,0.015902271
2532,0.028918173
2533,0.03871302
2534,0.046019994
2535,0.052488893
2536,0.06170235
2537,0.069189355
2538,0.07465279
2539,0.06559838
2540,0.055667624
2541,0.059270017
2542,0.034887932
2543,0.0012041964
2544,-0.07001546
2545,-0.08103819
2546,-0.115624905
2547,-0.11683193
2548,-0.105573304
2549,-0.07915914
2550,-0.033378594
2551,-0.011525936
2552,-0.009585351
2553,0.009274222
2554,0.034121525
2555,0.055650633
2556,0.073820375
2557,0.08170864
2558,0.07651715
2559,0.07172063
2560,0.05731637
2561,0.046085052
2562,0.04406839
2563,0.034959245
2564,0.025778312
2565,0.026802506
2566,0.0027537532
2567,-0.034323048
2568,-0.09842329
2569,-0.112998635
2570,-0.14652136
2571,-0.14975077
2572,-0.13157135
2573,-0.10864226
2574,-0.06924626
2575,-0.039128464
2576,-0.035982646
2577,-0.02137962
2578,-0.005292438
2579,0.00884822
2580,0.023291387
2581,0.039074007
2582,0.060869165
2583,0.080242015
2584,0.09558864
2585,0.10725021
2586,0.10972635
2587,0.100701824
2588,0.08393761
2589,0.07703656
2590,0.042475775
2591,-0.0023779357
2592,-0.075056985
2593,-0.0928271
2594,-0.12243473
2595,-0.122908734
2596,-0.10605502
2597,-0.08334708
2598,-0.04105909
2599,-0.011296734
2600,-0.0078268275
2601,-0.0014839433
2602,0.022652796
2603,0.044798438
2604,0.064983994
2605,0.09700848
2606,0.12711708
2607,0.14787827
2608,0.16556218
2609,0.1707001
2610,0.1662845
2611,0.15177035
2612,0.12743469
2613,0.113663286
2614,0.075533815
2615,0.025354909
2616,-0.0550702
2617,-0.072888434
2618,-0.09839879
2619,-0.10001893
2620,-0.08249982
2621,-0.058843344
2622,-0.016425282
2623,0.008787297
2624,0.0067735612
2625,0.01786989
2626,0.036303394
2627,0.058919694
2628,0.078934
2629,0.10742025
2630,0.13992774
2631,0.16406086
2632,0.18657453
2633,0.19499482
2634,0.19234113
2635,0.17706215
2636,0.15237036
2637,0.13606143
2638,0.09605097
2639,0.045791633
2640,-0.036536593
2641,-0.055461362
2642,-0.07915112
2643,-0.08007799
2644,-0.06917924
2645,-0.044846848
2646,-0.0018444657
2647,0.017978102
2648,0.011759881
2649,0.023922905
2650,0.045391142
2651,0.06957911
2652,0.09550536
2653,0.12239352
2654,0.15106261
2655,0.17689973
2656,0.19763437
2657,0.21211633
2658,0.20912716
2659,0.18908492
2660,0.15601212
2661,0.12776929
2662,0.089666165
2663,0.052567665
2664,-0.0035013333
2665,-0.035815682
2666,-0.068872444
2667,-0.07296756
2668,-0.07506101
2669,-0.07665817
2670,-0.06541459
2671,-0.051010586
2672,-0.03186616
2673,-0.016512249
2674,-0.014526397
2675,-0.018919881
2676,-0.021285916
2677,-0.02388773
2678,-0.025918925
2679,-0.03836113
2680,-0.033852443
2681,-0.033294078
2682,-0.031686243
2683,-0.038442206
2684,-0.045460276
2685,-0.048547175
2686,-0.05637032
2687,-0.070185244
2688,-0.11102561
2689,-0.12718485
2690,-0.15811862
2691,-0.15761323
2692,-0.15570879
2693,-0.14896515
2694,-0.1391859
2695,-0.12661937
2696,-0.10647583
2697,-0.07733172
